filename	3_types	16_types
/work/hchen605/recordings/7m/C4_7m/timit/TRAIN/DR1/MCPM0/SX204.WAV	C	large
/work/hchen605/recordings/7m/C4_7m/timit/TRAIN/DR1/MCPM0/SI1824.WAV	C	large
/work/hchen605/recordings/7m/C4_7m/timit/TRAIN/DR1/MCPM0/SI564.WAV	C	large
/work/hchen605/recordings/7m/C4_7m/timit/TRAIN/DR1/MCPM0/SX384.WAV	C	large
/work/hchen605/recordings/7m/D2_7m/timit/TRAIN/DR1/FCJF0/SX217.WAV	D	large
/work/hchen605/recordings/7m/D2_7m/timit/TRAIN/DR1/FCJF0/SX307.WAV	D	large
/work/hchen605/recordings/7m/D2_7m/timit/TRAIN/DR1/FCJF0/SI1027.WAV	D	large
/work/hchen605/recordings/7m/D2_7m/timit/TRAIN/DR1/FCJF0/SI648.WAV	D	large
/work/hchen605/recordings/7m/D2_7m/timit/TRAIN/DR1/FCJF0/SA1.WAV	D	large
/work/hchen605/recordings/7m/D2_7m/timit/TRAIN/DR1/FCJF0/SX397.WAV	D	large
/work/hchen605/recordings/7m/D2_7m/timit/TRAIN/DR1/FCJF0/SX37.WAV	D	large
/work/hchen605/recordings/7m/D2_7m/timit/TRAIN/DR1/FCJF0/SI1657.WAV	D	large
/work/hchen605/recordings/7m/D2_7m/timit/TRAIN/DR1/MCPM0/SX114.WAV	D	large
/work/hchen605/recordings/7m/D2_7m/timit/TRAIN/DR1/MCPM0/SI1194.WAV	D	large
/work/hchen605/recordings/7m/D2_7m/timit/TRAIN/DR1/MCPM0/SX294.WAV	D	large
/work/hchen605/recordings/7m/D2_7m/timit/TRAIN/DR1/MCPM0/SX24.WAV	D	large
/work/hchen605/recordings/7m/D2_7m/timit/TRAIN/DR1/MCPM0/SA1.WAV	D	large
/work/hchen605/recordings/7m/D2_7m/timit/TRAIN/DR1/MCPM0/SA2.WAV	D	large
/work/hchen605/recordings/7m/D2_7m/timit/TRAIN/DR1/MCPM0/SX204.WAV	D	large
/work/hchen605/recordings/7m/D2_7m/timit/TRAIN/DR1/MCPM0/SI1824.WAV	D	large
/work/hchen605/recordings/7m/D2_7m/timit/TRAIN/DR1/MCPM0/SX384.WAV	D	large
/work/hchen605/recordings/7m/D4_7m/timit/TRAIN/DR1/FCJF0/SX217.WAV	D	large
/work/hchen605/recordings/7m/D4_7m/timit/TRAIN/DR1/FCJF0/SX307.WAV	D	large
/work/hchen605/recordings/7m/D4_7m/timit/TRAIN/DR1/FCJF0/SI648.WAV	D	large
/work/hchen605/recordings/7m/D4_7m/timit/TRAIN/DR1/FCJF0/SX397.WAV	D	large
/work/hchen605/recordings/7m/D4_7m/timit/TRAIN/DR1/FCJF0/SX37.WAV	D	large
/work/hchen605/recordings/7m/D4_7m/timit/TRAIN/DR1/FCJF0/SX127.WAV	D	large
/work/hchen605/recordings/7m/D4_7m/timit/TRAIN/DR1/MCPM0/SX114.WAV	D	large
/work/hchen605/recordings/7m/D4_7m/timit/TRAIN/DR1/MCPM0/SI1194.WAV	D	large
/work/hchen605/recordings/7m/D4_7m/timit/TRAIN/DR1/MCPM0/SX24.WAV	D	large
/work/hchen605/recordings/7m/D4_7m/timit/TRAIN/DR1/MCPM0/SA2.WAV	D	large
/work/hchen605/recordings/7m/D4_7m/timit/TRAIN/DR1/MCPM0/SX204.WAV	D	large
/work/hchen605/recordings/7m/D4_7m/timit/TRAIN/DR1/MCPM0/SI1824.WAV	D	large
/work/hchen605/recordings/7m/D4_7m/timit/TRAIN/DR1/MCPM0/SI564.WAV	D	large
/work/hchen605/recordings/7m/D4_7m/timit/TRAIN/DR1/MCPM0/SX384.WAV	D	large
/work/hchen605/recordings/7m/C1_7m/timit/TRAIN/DR1/FCJF0/SX307.WAV	C	large
/work/hchen605/recordings/7m/C1_7m/timit/TRAIN/DR1/FCJF0/SI648.WAV	C	large
/work/hchen605/recordings/7m/C1_7m/timit/TRAIN/DR1/FCJF0/SA1.WAV	C	large
/work/hchen605/recordings/7m/C1_7m/timit/TRAIN/DR1/FCJF0/SA2.WAV	C	large
/work/hchen605/recordings/7m/C1_7m/timit/TRAIN/DR1/FCJF0/SX397.WAV	C	large
/work/hchen605/recordings/7m/C1_7m/timit/TRAIN/DR1/FCJF0/SX37.WAV	C	large
/work/hchen605/recordings/7m/C1_7m/timit/TRAIN/DR1/FCJF0/SI1657.WAV	C	large
/work/hchen605/recordings/7m/C1_7m/timit/TRAIN/DR1/FCJF0/SX127.WAV	C	large
/work/hchen605/recordings/7m/C1_7m/timit/TRAIN/DR1/MCPM0/SX294.WAV	C	large
/work/hchen605/recordings/7m/C1_7m/timit/TRAIN/DR1/MCPM0/SX24.WAV	C	large
/work/hchen605/recordings/7m/C1_7m/timit/TRAIN/DR1/MCPM0/SX204.WAV	C	large
/work/hchen605/recordings/7m/C1_7m/timit/TRAIN/DR1/MCPM0/SI1824.WAV	C	large
/work/hchen605/recordings/9m/D2_9m/timit/TRAIN/DR1/FCJF0/SX217.WAV	D	large
/work/hchen605/recordings/9m/D2_9m/timit/TRAIN/DR1/FCJF0/SX307.WAV	D	large
/work/hchen605/recordings/9m/D2_9m/timit/TRAIN/DR1/FCJF0/SI648.WAV	D	large
/work/hchen605/recordings/9m/D2_9m/timit/TRAIN/DR1/FCJF0/SA1.WAV	D	large
/work/hchen605/recordings/9m/D2_9m/timit/TRAIN/DR1/FCJF0/SX397.WAV	D	large
/work/hchen605/recordings/9m/D2_9m/timit/TRAIN/DR1/FCJF0/SX37.WAV	D	large
/work/hchen605/recordings/9m/D2_9m/timit/TRAIN/DR1/FCJF0/SI1657.WAV	D	large
/work/hchen605/recordings/9m/D2_9m/timit/TRAIN/DR1/FCJF0/SX127.WAV	D	large
/work/hchen605/recordings/9m/D2_9m/timit/TRAIN/DR1/MCPM0/SI1194.WAV	D	large
/work/hchen605/recordings/9m/D2_9m/timit/TRAIN/DR1/MCPM0/SX294.WAV	D	large
/work/hchen605/recordings/9m/D2_9m/timit/TRAIN/DR1/MCPM0/SX204.WAV	D	large
/work/hchen605/recordings/9m/D2_9m/timit/TRAIN/DR1/MCPM0/SI1824.WAV	D	large
/work/hchen605/recordings/9m/D2_9m/timit/TRAIN/DR1/MCPM0/SI564.WAV	D	large
/work/hchen605/recordings/9m/D2_9m/timit/TRAIN/DR1/MCPM0/SX384.WAV	D	large
/work/hchen605/recordings/9m/D4_9m/timit/TRAIN/DR1/FCJF0/SX307.WAV	D	large
/work/hchen605/recordings/9m/D4_9m/timit/TRAIN/DR1/FCJF0/SI648.WAV	D	large
/work/hchen605/recordings/9m/D4_9m/timit/TRAIN/DR1/FCJF0/SA1.WAV	D	large
/work/hchen605/recordings/9m/D4_9m/timit/TRAIN/DR1/FCJF0/SX397.WAV	D	large
/work/hchen605/recordings/9m/D4_9m/timit/TRAIN/DR1/FCJF0/SI1657.WAV	D	large
/work/hchen605/recordings/9m/D4_9m/timit/TRAIN/DR1/MCPM0/SI1194.WAV	D	large
/work/hchen605/recordings/9m/D4_9m/timit/TRAIN/DR1/MCPM0/SX294.WAV	D	large
/work/hchen605/recordings/9m/D4_9m/timit/TRAIN/DR1/MCPM0/SX24.WAV	D	large
/work/hchen605/recordings/9m/D4_9m/timit/TRAIN/DR1/MCPM0/SA1.WAV	D	large
/work/hchen605/recordings/9m/D4_9m/timit/TRAIN/DR1/MCPM0/SI1824.WAV	D	large
/work/hchen605/recordings/9m/D4_9m/timit/TRAIN/DR1/MCPM0/SX384.WAV	D	large
/work/hchen605/recordings/9m/C1_9m/timit/TRAIN/DR1/FCJF0/SX307.WAV	C	large
/work/hchen605/recordings/9m/C1_9m/timit/TRAIN/DR1/FCJF0/SI648.WAV	C	large
/work/hchen605/recordings/9m/C1_9m/timit/TRAIN/DR1/FCJF0/SA1.WAV	C	large
/work/hchen605/recordings/9m/C1_9m/timit/TRAIN/DR1/FCJF0/SA2.WAV	C	large
/work/hchen605/recordings/9m/C1_9m/timit/TRAIN/DR1/FCJF0/SI1657.WAV	C	large
/work/hchen605/recordings/9m/C1_9m/timit/TRAIN/DR1/FCJF0/SX127.WAV	C	large
/work/hchen605/recordings/9m/C1_9m/timit/TRAIN/DR1/MCPM0/SI1194.WAV	C	large
/work/hchen605/recordings/9m/C1_9m/timit/TRAIN/DR1/MCPM0/SX24.WAV	C	large
/work/hchen605/recordings/9m/C1_9m/timit/TRAIN/DR1/MCPM0/SA1.WAV	C	large
/work/hchen605/recordings/9m/C1_9m/timit/TRAIN/DR1/MCPM0/SX204.WAV	C	large
/work/hchen605/recordings/9m/C1_9m/timit/TRAIN/DR1/MCPM0/SI1824.WAV	C	large
/work/hchen605/recordings/9m/C1_9m/timit/TRAIN/DR1/MCPM0/SI564.WAV	C	large
/work/hchen605/recordings/9m/C1_9m/timit/TRAIN/DR1/MCPM0/SX384.WAV	C	large
/work/hchen605/recordings/9m/M2_9m/timit/TRAIN/DR1/FCJF0/SX217.WAV	M	large
/work/hchen605/recordings/9m/M2_9m/timit/TRAIN/DR1/FCJF0/SI1027.WAV	M	large
/work/hchen605/recordings/9m/M2_9m/timit/TRAIN/DR1/FCJF0/SA1.WAV	M	large
/work/hchen605/recordings/9m/M2_9m/timit/TRAIN/DR1/FCJF0/SA2.WAV	M	large
/work/hchen605/recordings/9m/M2_9m/timit/TRAIN/DR1/FCJF0/SX397.WAV	M	large
/work/hchen605/recordings/9m/M2_9m/timit/TRAIN/DR1/FCJF0/SX37.WAV	M	large
/work/hchen605/recordings/9m/M2_9m/timit/TRAIN/DR1/MCPM0/SX114.WAV	M	large
/work/hchen605/recordings/9m/M2_9m/timit/TRAIN/DR1/MCPM0/SI1194.WAV	M	large
/work/hchen605/recordings/9m/M2_9m/timit/TRAIN/DR1/MCPM0/SX24.WAV	M	large
/work/hchen605/recordings/9m/M2_9m/timit/TRAIN/DR1/MCPM0/SA2.WAV	M	large
/work/hchen605/recordings/9m/M2_9m/timit/TRAIN/DR1/MCPM0/SI1824.WAV	M	large
/work/hchen605/recordings/9m/M2_9m/timit/TRAIN/DR1/MCPM0/SI564.WAV	M	large
/work/hchen605/recordings/9m/M2_9m/timit/TRAIN/DR1/MCPM0/SX384.WAV	M	large
/work/hchen605/recordings/9m/C3_9m/timit/TRAIN/DR1/FCJF0/SI1027.WAV	C	large
/work/hchen605/recordings/9m/C3_9m/timit/TRAIN/DR1/FCJF0/SI648.WAV	C	large
/work/hchen605/recordings/9m/C3_9m/timit/TRAIN/DR1/FCJF0/SA1.WAV	C	large
/work/hchen605/recordings/9m/C3_9m/timit/TRAIN/DR1/FCJF0/SA2.WAV	C	large
/work/hchen605/recordings/9m/C3_9m/timit/TRAIN/DR1/FCJF0/SX397.WAV	C	large
/work/hchen605/recordings/9m/C3_9m/timit/TRAIN/DR1/FCJF0/SX37.WAV	C	large
/work/hchen605/recordings/9m/C3_9m/timit/TRAIN/DR1/FCJF0/SI1657.WAV	C	large
/work/hchen605/recordings/9m/C3_9m/timit/TRAIN/DR1/FCJF0/SX127.WAV	C	large
/work/hchen605/recordings/9m/C3_9m/timit/TRAIN/DR1/MCPM0/SI1194.WAV	C	large
/work/hchen605/recordings/9m/C3_9m/timit/TRAIN/DR1/MCPM0/SX24.WAV	C	large
/work/hchen605/recordings/9m/C3_9m/timit/TRAIN/DR1/MCPM0/SA1.WAV	C	large
/work/hchen605/recordings/9m/C3_9m/timit/TRAIN/DR1/MCPM0/SA2.WAV	C	large
/work/hchen605/recordings/9m/C3_9m/timit/TRAIN/DR1/MCPM0/SI564.WAV	C	large
/work/hchen605/recordings/9m/C3_9m/timit/TRAIN/DR1/MCPM0/SX384.WAV	C	large
/work/hchen605/recordings/9m/M3_9m/timit/TRAIN/DR1/FCJF0/SX217.WAV	M	large
/work/hchen605/recordings/9m/M3_9m/timit/TRAIN/DR1/FCJF0/SX307.WAV	M	large
/work/hchen605/recordings/9m/M3_9m/timit/TRAIN/DR1/FCJF0/SI1027.WAV	M	large
/work/hchen605/recordings/9m/M3_9m/timit/TRAIN/DR1/FCJF0/SI648.WAV	M	large
/work/hchen605/recordings/9m/M3_9m/timit/TRAIN/DR1/FCJF0/SA1.WAV	M	large
/work/hchen605/recordings/9m/M3_9m/timit/TRAIN/DR1/FCJF0/SA2.WAV	M	large
/work/hchen605/recordings/9m/M3_9m/timit/TRAIN/DR1/FCJF0/SX397.WAV	M	large
/work/hchen605/recordings/9m/M3_9m/timit/TRAIN/DR1/FCJF0/SI1657.WAV	M	large
/work/hchen605/recordings/9m/M3_9m/timit/TRAIN/DR1/FCJF0/SX127.WAV	M	large
/work/hchen605/recordings/9m/M3_9m/timit/TRAIN/DR1/MCPM0/SI1194.WAV	M	large
/work/hchen605/recordings/9m/M3_9m/timit/TRAIN/DR1/MCPM0/SX294.WAV	M	large
/work/hchen605/recordings/9m/M3_9m/timit/TRAIN/DR1/MCPM0/SA2.WAV	M	large
/work/hchen605/recordings/9m/M3_9m/timit/TRAIN/DR1/MCPM0/SI1824.WAV	M	large
/work/hchen605/recordings/9m/M3_9m/timit/TRAIN/DR1/MCPM0/SI564.WAV	M	large
/work/hchen605/recordings/9m/M3_9m/timit/TRAIN/DR1/MCPM0/SX384.WAV	M	large
/work/hchen605/recordings/9m/D1_9m/timit/TRAIN/DR1/FCJF0/SI1027.WAV	D	large
/work/hchen605/recordings/9m/D1_9m/timit/TRAIN/DR1/FCJF0/SA1.WAV	D	large
/work/hchen605/recordings/9m/D1_9m/timit/TRAIN/DR1/FCJF0/SA2.WAV	D	large
/work/hchen605/recordings/9m/D1_9m/timit/TRAIN/DR1/FCJF0/SX397.WAV	D	large
/work/hchen605/recordings/9m/D1_9m/timit/TRAIN/DR1/FCJF0/SX37.WAV	D	large
/work/hchen605/recordings/9m/D1_9m/timit/TRAIN/DR1/FCJF0/SI1657.WAV	D	large
/work/hchen605/recordings/9m/D1_9m/timit/TRAIN/DR1/FCJF0/SX127.WAV	D	large
/work/hchen605/recordings/9m/D1_9m/timit/TRAIN/DR1/MCPM0/SI1194.WAV	D	large
/work/hchen605/recordings/9m/D1_9m/timit/TRAIN/DR1/MCPM0/SA1.WAV	D	large
/work/hchen605/recordings/9m/D1_9m/timit/TRAIN/DR1/MCPM0/SI564.WAV	D	large
/work/hchen605/recordings/9m/D3_9m/timit/TRAIN/DR1/FCJF0/SX217.WAV	D	large
/work/hchen605/recordings/9m/D3_9m/timit/TRAIN/DR1/FCJF0/SX307.WAV	D	large
/work/hchen605/recordings/9m/D3_9m/timit/TRAIN/DR1/FCJF0/SA2.WAV	D	large
/work/hchen605/recordings/9m/D3_9m/timit/TRAIN/DR1/FCJF0/SX37.WAV	D	large
/work/hchen605/recordings/9m/D3_9m/timit/TRAIN/DR1/FCJF0/SI1657.WAV	D	large
/work/hchen605/recordings/9m/D3_9m/timit/TRAIN/DR1/FCJF0/SX127.WAV	D	large
/work/hchen605/recordings/9m/D3_9m/timit/TRAIN/DR1/MCPM0/SX114.WAV	D	large
/work/hchen605/recordings/9m/D3_9m/timit/TRAIN/DR1/MCPM0/SI1194.WAV	D	large
/work/hchen605/recordings/9m/D3_9m/timit/TRAIN/DR1/MCPM0/SX24.WAV	D	large
/work/hchen605/recordings/9m/D3_9m/timit/TRAIN/DR1/MCPM0/SA1.WAV	D	large
/work/hchen605/recordings/9m/D3_9m/timit/TRAIN/DR1/MCPM0/SA2.WAV	D	large
/work/hchen605/recordings/9m/D3_9m/timit/TRAIN/DR1/MCPM0/SI1824.WAV	D	large
/work/hchen605/recordings/9m/D3_9m/timit/TRAIN/DR1/MCPM0/SX384.WAV	D	large
/work/hchen605/recordings/9m/M1_9m/timit/TRAIN/DR1/FCJF0/SX307.WAV	M	large
/work/hchen605/recordings/9m/M1_9m/timit/TRAIN/DR1/FCJF0/SI1027.WAV	M	large
/work/hchen605/recordings/9m/M1_9m/timit/TRAIN/DR1/FCJF0/SA2.WAV	M	large
/work/hchen605/recordings/9m/M1_9m/timit/TRAIN/DR1/FCJF0/SX397.WAV	M	large
/work/hchen605/recordings/9m/M1_9m/timit/TRAIN/DR1/FCJF0/SX37.WAV	M	large
/work/hchen605/recordings/9m/M1_9m/timit/TRAIN/DR1/FCJF0/SI1657.WAV	M	large
/work/hchen605/recordings/9m/M1_9m/timit/TRAIN/DR1/FCJF0/SX127.WAV	M	large
/work/hchen605/recordings/9m/M1_9m/timit/TRAIN/DR1/MCPM0/SX114.WAV	M	large
/work/hchen605/recordings/9m/M1_9m/timit/TRAIN/DR1/MCPM0/SI1194.WAV	M	large
/work/hchen605/recordings/9m/M1_9m/timit/TRAIN/DR1/MCPM0/SX294.WAV	M	large
/work/hchen605/recordings/9m/M1_9m/timit/TRAIN/DR1/MCPM0/SX24.WAV	M	large
/work/hchen605/recordings/9m/M1_9m/timit/TRAIN/DR1/MCPM0/SA1.WAV	M	large
/work/hchen605/recordings/9m/M1_9m/timit/TRAIN/DR1/MCPM0/SA2.WAV	M	large
/work/hchen605/recordings/9m/M1_9m/timit/TRAIN/DR1/MCPM0/SX384.WAV	M	large
/work/hchen605/recordings/9m/D5_9m/timit/TRAIN/DR1/FCJF0/SX217.WAV	D	large
/work/hchen605/recordings/9m/D5_9m/timit/TRAIN/DR1/FCJF0/SX307.WAV	D	large
/work/hchen605/recordings/9m/D5_9m/timit/TRAIN/DR1/FCJF0/SA1.WAV	D	large
/work/hchen605/recordings/9m/D5_9m/timit/TRAIN/DR1/FCJF0/SX397.WAV	D	large
/work/hchen605/recordings/9m/D5_9m/timit/TRAIN/DR1/FCJF0/SX37.WAV	D	large
/work/hchen605/recordings/9m/D5_9m/timit/TRAIN/DR1/FCJF0/SI1657.WAV	D	large
/work/hchen605/recordings/9m/D5_9m/timit/TRAIN/DR1/MCPM0/SX114.WAV	D	large
/work/hchen605/recordings/9m/D5_9m/timit/TRAIN/DR1/MCPM0/SI1194.WAV	D	large
/work/hchen605/recordings/9m/D5_9m/timit/TRAIN/DR1/MCPM0/SX24.WAV	D	large
/work/hchen605/recordings/9m/D5_9m/timit/TRAIN/DR1/MCPM0/SA1.WAV	D	large
/work/hchen605/recordings/9m/D5_9m/timit/TRAIN/DR1/MCPM0/SI1824.WAV	D	large
/work/hchen605/recordings/9m/D5_9m/timit/TRAIN/DR1/MCPM0/SI564.WAV	D	large
/work/hchen605/recordings/9m/D5_9m/timit/TRAIN/DR1/MCPM0/SX384.WAV	D	large
/work/hchen605/recordings/9m/C2_9m/timit/TRAIN/DR1/FCJF0/SX217.WAV	C	large
/work/hchen605/recordings/9m/C2_9m/timit/TRAIN/DR1/FCJF0/SX307.WAV	C	large
/work/hchen605/recordings/9m/C2_9m/timit/TRAIN/DR1/FCJF0/SI1027.WAV	C	large
/work/hchen605/recordings/9m/C2_9m/timit/TRAIN/DR1/FCJF0/SI648.WAV	C	large
/work/hchen605/recordings/9m/C2_9m/timit/TRAIN/DR1/FCJF0/SA1.WAV	C	large
/work/hchen605/recordings/9m/C2_9m/timit/TRAIN/DR1/FCJF0/SX397.WAV	C	large
/work/hchen605/recordings/9m/C2_9m/timit/TRAIN/DR1/FCJF0/SI1657.WAV	C	large
/work/hchen605/recordings/9m/C2_9m/timit/TRAIN/DR1/FCJF0/SX127.WAV	C	large
/work/hchen605/recordings/9m/C2_9m/timit/TRAIN/DR1/MCPM0/SX114.WAV	C	large
/work/hchen605/recordings/9m/C2_9m/timit/TRAIN/DR1/MCPM0/SX24.WAV	C	large
/work/hchen605/recordings/9m/C2_9m/timit/TRAIN/DR1/MCPM0/SA1.WAV	C	large
/work/hchen605/recordings/9m/C2_9m/timit/TRAIN/DR1/MCPM0/SA2.WAV	C	large
/work/hchen605/recordings/9m/C2_9m/timit/TRAIN/DR1/MCPM0/SX204.WAV	C	large
/work/hchen605/recordings/9m/C2_9m/timit/TRAIN/DR1/MCPM0/SI1824.WAV	C	large
/work/hchen605/recordings/9m/C4_9m/timit/TRAIN/DR1/FCJF0/SI1027.WAV	C	large
/work/hchen605/recordings/9m/C4_9m/timit/TRAIN/DR1/FCJF0/SI648.WAV	C	large
/work/hchen605/recordings/9m/C4_9m/timit/TRAIN/DR1/FCJF0/SA1.WAV	C	large
/work/hchen605/recordings/9m/C4_9m/timit/TRAIN/DR1/FCJF0/SA2.WAV	C	large
/work/hchen605/recordings/9m/C4_9m/timit/TRAIN/DR1/FCJF0/SX397.WAV	C	large
/work/hchen605/recordings/9m/C4_9m/timit/TRAIN/DR1/FCJF0/SX37.WAV	C	large
/work/hchen605/recordings/9m/C4_9m/timit/TRAIN/DR1/FCJF0/SI1657.WAV	C	large
/work/hchen605/recordings/9m/C4_9m/timit/TRAIN/DR1/MCPM0/SX114.WAV	C	large
/work/hchen605/recordings/9m/C4_9m/timit/TRAIN/DR1/MCPM0/SX294.WAV	C	large
/work/hchen605/recordings/9m/C4_9m/timit/TRAIN/DR1/MCPM0/SX24.WAV	C	large
/work/hchen605/recordings/9m/C4_9m/timit/TRAIN/DR1/MCPM0/SA1.WAV	C	large
/work/hchen605/recordings/9m/C4_9m/timit/TRAIN/DR1/MCPM0/SA2.WAV	C	large
/work/hchen605/recordings/9m/C4_9m/timit/TRAIN/DR1/MCPM0/SX204.WAV	C	large
/work/hchen605/recordings/9m/C4_9m/timit/TRAIN/DR1/MCPM0/SI1824.WAV	C	large
/work/hchen605/recordings/9m/C4_9m/timit/TRAIN/DR1/MCPM0/SI564.WAV	C	large
/work/hchen605/recordings/9m/C4_9m/timit/TRAIN/DR1/MCPM0/SX384.WAV	C	large
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/MEDR0/SX114.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/MEDR0/SX294.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/MEDR0/SA2.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/MEDR0/SX384.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/MEDR0/SI744.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/FETB0/SX68.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/FETB0/SI1148.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/FETB0/SX248.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/FETB0/SI518.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/FETB0/SA1.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/FETB0/SA2.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/FETB0/SX158.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/FETB0/SX338.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/FETB0/SI1778.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/FSJK1/SX125.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/FSJK1/SI2285.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/FSJK1/SI696.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/FSJK1/SX35.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/FSJK1/SX305.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/FSJK1/SX395.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/MGRL0/SX147.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/MGRL0/SX57.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/MGRL0/SA1.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/MGRL0/SI867.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/MGRL0/SA2.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/MGRL0/SX237.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/MGRL0/SI1497.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/MGRL0/SX417.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/FSAH0/SX434.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/FSAH0/SX344.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/FSAH0/SA1.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/FSAH0/SI1874.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/FSAH0/SI614.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/FDAW0/SX326.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/FDAW0/SX146.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/FDAW0/SX236.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/FDAW0/SX416.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/FDAW0/SI1271.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/FDAW0/SA2.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/FKFB0/SX438.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/FKFB0/SX258.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/FKFB0/SX78.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/FKFB0/SI2238.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/FKFB0/SA1.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/FKFB0/SI978.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/FKFB0/SA2.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/FKFB0/SI1608.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/FKFB0/SX168.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/MDAC0/SX271.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/MDAC0/SI1261.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/MDAC0/SA1.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/MDAC0/SI1837.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/MDAC0/SA2.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/MDAC0/SX181.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/MDAC0/SX361.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/MDAC0/SX451.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/MMGG0/SX449.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/MMGG0/SI1079.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/MMGG0/SA1.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/MMGG0/SX269.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/MMGG0/SX89.WAV	D	small
/work/hchen605/recordings/D2_mid_full_1028/TRAIN/DR1/MMGG0/SX179.WAV	D	small
